amfi_code,start_nav,end_nav,cagr_pct
100016,520.4608,583.6113,2.6352458116335464
100025,26.3169,31.8843,4.455091155784441
100033,107.3758,342.0072,30.099703552874523
101206,305.0996,773.2939,23.520488754230385
101207,38.5736,53.9836,7.933120999915699
101208,310.7415,410.1021,6.504429821332125
102885,89.8728,187.7797,18.218826089343754
102886,119.2905,125.564,1.17093879842316
102887,191.0721,378.9657,16.828673461948984
118632,42.8339,110.5554,24.03119561352478
118633,47.1836,91.601,16.262218000296524
118634,69.1076,134.6683,16.36139647659338
118635,170.3428,326.7508,15.94548118508252
118636,30.1152,37.8243,5.313155402760827
119092,38.7466,50.8387,6.363494757718979
119093,41.814,58.4203,7.891944369437343
119094,68.3023,203.8581,28.192608222062464
119095,52.5238,56.1319,1.5204552427132478
119120,42.1391,54.2038,5.885271270380055
119551,54.3856,149.3216,25.784920849464086
119552,58.4174,137.7323,21.50802178549933
119598,89.8738,309.205,32.398083984645545
119599,96.4565,105.4849,2.053064146209893
120503,55.3983,118.1496,18.771330105513616
120504,60.1474,151.1311,23.277447532730513
120505,135.872,473.764,32.801599480386166
120506,202.0453,404.4207,17.072227512921923
120507,285.7447,388.5939,7.232410932344591
120841,275.837,482.127,13.522349085511554
120842,62.1265,82.6457,6.696806255006482
120843,49.9131,163.2397,30.883325525154603
120844,3180.6318,4268.5497,6.91037983940288
125497,560.1443,1204.9571,19.003613208378557
125498,117.5969,188.3619,11.293660210400969
148567,70.2514,230.2708,30.949920362874206
148568,84.0757,205.451,22.499840384352243
148569,28.862,97.7435,31.924485848158724
149322,348.7159,606.2349,13.383520958789363
149323,78.4622,245.3651,29.558105232568344
149324,81.6814,279.7511,32.262107528416564
